"x1","y1","z1","x2","y2","z2","HAND_PREF"
-0.228676915168762,0.606512665748596,0.281558632850647,0.553538203239441,0.651379942893982,0.252232313156128,NA
-0.228893518447876,0.606790661811829,0.281193614006042,0.553293585777283,0.65160059928894,0.251864433288574,NA
-0.229118347167969,0.607053279876709,0.281976342201233,0.553233504295349,0.650323033332825,0.254239797592163,NA
-0.228722333908081,0.607305526733398,0.281754970550537,0.552613019943237,0.65052342414856,0.254002332687378,NA
-0.228970408439636,0.606622695922852,0.281189680099487,0.553189158439636,0.650362968444824,0.253018736839294,NA
-0.229421615600586,0.60669219493866,0.281144976615906,0.550196886062622,0.650786519050598,0.254022836685181,NA
-0.229540348052979,0.606080412864685,0.28118884563446,0.553552508354187,0.652055263519287,0.252107262611389,NA
-0.229241132736206,0.606540322303772,0.280944108963013,0.558244109153748,0.651375532150269,0.251011848449707,NA
-0.229631304740906,0.606269359588623,0.281714558601379,0.558366775512695,0.651445627212524,0.251469492912292,NA
-0.228890895843506,0.606567621231079,0.281273245811462,0.564777672290802,0.645705819129944,0.253531575202942,NA
-0.228777170181274,0.60633111000061,0.281174778938293,0.56003874540329,0.644408702850342,0.25535774230957,NA
-0.229181289672852,0.606938481330872,0.281763195991516,0.558406174182892,0.644572734832764,0.25555408000946,NA
-0.228808283805847,0.606855034828186,0.281480073928833,0.557801008224487,0.643954634666443,0.256271839141846,NA
-0.228894710540771,0.606505751609802,0.281540274620056,0.557655811309814,0.643496870994568,0.256771087646484,NA
-0.228869080543518,0.606457948684692,0.281652927398682,0.557208776473999,0.643026828765869,0.257680416107178,NA
-0.230771541595459,0.606598496437073,0.281397938728333,0.482036590576172,0.701010584831238,0.275087118148804,NA
-0.23189103603363,0.606947302818298,0.28070867061615,0.263570785522461,0.8676997423172,0.367256879806519,NA
-0.233496189117432,0.605274200439453,0.281028509140015,0.202520251274109,0.893991231918335,0.45771324634552,NA
-0.232217907905579,0.605582714080811,0.281109929084778,0.194519758224487,0.911302804946899,0.456285953521729,NA
-0.232070088386536,0.604817748069763,0.280868291854858,0.20040225982666,0.920736074447632,0.455434560775757,NA
-0.232700347900391,0.605375051498413,0.281025648117065,0.198485732078552,0.920422792434692,0.456234335899353,NA
-0.23248565196991,0.605238914489746,0.280847430229187,0.196481227874756,0.923099994659424,0.454755306243896,NA
-0.232362627983093,0.605285882949829,0.280801057815552,0.193485260009766,0.918963313102722,0.453935623168945,NA
-0.232481837272644,0.605042576789856,0.280992984771729,0.194058239459991,0.92060124874115,0.453304290771484,NA
-0.233070492744446,0.604931354522705,0.280246019363403,0.204486489295959,0.920803189277649,0.43979823589325,NA
-0.233888268470764,0.604191184043884,0.27998685836792,0.288063824176788,0.8965824842453,0.382346510887146,NA
-0.23241114616394,0.605684518814087,0.279665350914001,0.434726357460022,0.780896306037903,0.291498184204102,NA
-0.232746839523315,0.605751991271973,0.279131412506104,0.507543861865997,0.673734545707703,0.269672393798828,NA
-0.231298804283142,0.606080651283264,0.279831647872925,0.525369107723236,0.652160406112671,0.259087204933167,NA
-0.227970838546753,0.606256365776062,0.283267498016357,0.534328103065491,0.639867305755615,0.264831781387329,NA
-0.227034568786621,0.606140851974487,0.284270167350769,0.530243813991547,0.638141512870789,0.266032218933105,NA
-0.226016640663147,0.604503512382507,0.284226894378662,0.529967606067657,0.637511372566223,0.266747832298279,NA
-0.226132392883301,0.604673027992249,0.284239292144775,0.528916478157043,0.637999296188354,0.266299962997437,NA
-0.226730465888977,0.605832099914551,0.285368800163269,0.52845162153244,0.637800693511963,0.266515851020813,NA
-0.227096319198608,0.606465101242065,0.28618061542511,0.527349412441254,0.637981534004211,0.26690948009491,NA
-0.226148724555969,0.604959487915039,0.284892678260803,0.528033554553986,0.641090273857117,0.263215780258179,NA
-0.226292729377747,0.605412125587463,0.284319996833801,0.525980710983276,0.640613317489624,0.263734698295593,NA
-0.226757049560547,0.604352474212646,0.284145593643188,0.527700543403625,0.640542387962341,0.263115048408508,NA
-0.226441264152527,0.604463696479797,0.284044623374939,0.527255117893219,0.6399747133255,0.263887047767639,NA
-0.227411031723022,0.604943513870239,0.284011483192444,0.52716988325119,0.63998281955719,0.263468384742737,NA
-0.227866888046265,0.605413198471069,0.284018278121948,0.526821494102478,0.640068769454956,0.26326847076416,NA
-0.228165626525879,0.605426907539368,0.283705592155457,0.526936233043671,0.640360236167908,0.262547254562378,NA
-0.22822117805481,0.605452060699463,0.284103035926819,0.527240395545959,0.640093803405762,0.263383865356445,NA
-0.227904081344604,0.604996204376221,0.283891439437866,0.533571004867554,0.640435576438904,0.262361168861389,NA
-0.228033900260925,0.605423092842102,0.283307790756226,0.534911274909973,0.640911102294922,0.261871457099915,NA
-0.226727843284607,0.604145526885986,0.285059452056885,0.533736944198608,0.640670418739319,0.262660264968872,NA
-0.226787686347961,0.604984641075134,0.285074591636658,0.534207701683044,0.640752553939819,0.261961460113525,NA
-0.227017164230347,0.604942917823792,0.284909248352051,0.533519506454468,0.640732884407043,0.261932969093323,NA
-0.227537274360657,0.605043053627014,0.284762382507324,0.532494127750397,0.640722513198853,0.261800765991211,NA
-0.229880452156067,0.605327129364014,0.282148480415344,0.529605388641357,0.642734885215759,0.25985860824585,NA
-0.217326998710632,0.612204194068909,0.284651041030884,0.530211806297302,0.640590786933899,0.26373302936554,NA
-0.217693448066711,0.610830903053284,0.285695195198059,0.529123425483704,0.639168739318848,0.264159560203552,NA
-0.217360734939575,0.610718369483948,0.286634683609009,0.528588056564331,0.639851331710815,0.263231158256531,NA
-0.216817498207092,0.610958814620972,0.286479830741882,0.528528392314911,0.639622092247009,0.263593196868896,NA
-0.218041777610779,0.610977411270142,0.285575985908508,0.528821229934692,0.639909386634827,0.263006567955017,NA
-0.216462850570679,0.610250234603882,0.2857985496521,0.528878271579742,0.640344619750977,0.262744188308716,NA
-0.214130520820618,0.610608100891113,0.285169243812561,0.435004055500031,0.713330268859863,0.269349098205566,NA
-0.216540336608887,0.610710978507996,0.284369826316833,0.232302665710449,0.82889997959137,0.262303233146667,NA
-0.218207359313965,0.610931158065796,0.284451365470886,0.184362769126892,0.876893997192383,0.314213275909424,NA
-0.217854380607605,0.610784888267517,0.28502345085144,0.298288583755493,0.978378891944885,0.314702987670898,NA
-0.215228915214539,0.612233877182007,0.284842967987061,0.445897459983826,1.01783990859985,0.269927263259888,NA
-0.216845989227295,0.61185359954834,0.282892465591431,0.506143152713776,0.979912638664246,0.358488321304321,NA
-0.21779990196228,0.610801100730896,0.282772660255432,0.512698531150818,0.959628582000732,0.377106070518494,NA
-0.216965317726135,0.609453558921814,0.282848715782166,0.515699625015259,0.958878397941589,0.375653982162476,NA
-0.216677784919739,0.609305024147034,0.282417774200439,0.514462172985077,0.960408210754395,0.375636100769043,NA
-0.216527223587036,0.610160231590271,0.282630443572998,0.515213489532471,0.962188601493835,0.371232986450195,NA
-0.217247486114502,0.611081957817078,0.282900929450989,0.518055319786072,0.959957838058472,0.349820494651794,NA
-0.218562126159668,0.611215710639954,0.282856464385986,0.552753090858459,0.857639074325562,0.26380443572998,NA
-0.230570197105408,0.607282757759094,0.28251326084137,0.600221157073975,0.704026341438293,0.219478249549866,NA
-0.225103378295898,0.607818484306335,0.283358693122864,0.587512910366058,0.645871520042419,0.236104249954224,NA
-0.222169756889343,0.607846617698669,0.28319251537323,0.582430481910706,0.654252290725708,0.231488347053528,NA
-0.2223299741745,0.606928825378418,0.283349752426147,0.566600441932678,0.659403443336487,0.230195283889771,NA
-0.221293091773987,0.607213735580444,0.284366369247437,0.567585945129395,0.650699973106384,0.237752676010132,NA
-0.22160530090332,0.608089804649353,0.283941030502319,0.568674445152283,0.647984743118286,0.24075174331665,NA
-0.222947001457214,0.608332514762878,0.284643530845642,0.567420363426208,0.646571636199951,0.242453336715698,NA
-0.222227215766907,0.607333540916443,0.285525798797607,0.565562009811401,0.64632260799408,0.243182897567749,NA
-0.222249031066895,0.607177138328552,0.285632610321045,0.564651191234589,0.645051836967468,0.244260191917419,NA
-0.221885800361633,0.607083201408386,0.285549283027649,0.563382506370544,0.647631168365479,0.242008805274963,NA
-0.222295761108398,0.606591701507568,0.285270690917969,0.554125785827637,0.676105737686157,0.230428457260132,NA
-0.22226345539093,0.6069176197052,0.285746812820435,0.501628994941711,0.73768949508667,0.23321259021759,NA
-0.222361326217651,0.60689103603363,0.285638689994812,0.466740727424622,0.749232292175293,0.230476140975952,NA
-0.222246646881104,0.606916904449463,0.285154700279236,0.402062594890594,0.825729012489319,0.206809520721436,NA
-0.222428798675537,0.606582283973694,0.285321593284607,0.25643002986908,0.963665127754211,0.207389950752258,NA
-0.221719145774841,0.606778264045715,0.286087989807129,0.106005847454071,0.989364147186279,0.254488229751587,NA
-0.224976539611816,0.603837490081787,0.287556290626526,0.0642223358154297,0.939998626708984,0.286443829536438,NA
-0.224368453025818,0.603617429733276,0.288301467895508,0.0666683912277222,0.944072127342224,0.275363802909851,NA
-0.224309682846069,0.603722095489502,0.288623690605164,0.0767859816551208,0.947803974151611,0.265938639640808,NA
-0.22357964515686,0.604472637176514,0.288384318351746,0.0517284870147705,0.976104736328125,0.208668231964111,NA
-0.225283861160278,0.603270053863525,0.287721037864685,-0.00099492073059082,0.973047256469727,0.133570075035095,NA
-0.226483702659607,0.602434754371643,0.288736581802368,-0.0357849597930908,0.966372609138489,0.128278970718384,NA
-0.227564811706543,0.601553201675415,0.289048910140991,-0.0304219722747803,0.94750964641571,0.112727642059326,NA
-0.226700305938721,0.602246642112732,0.289035677909851,-0.0221190452575684,0.947963118553162,0.108401894569397,NA
-0.226659774780273,0.602050065994263,0.289128065109253,-0.0127681493759155,0.940448045730591,0.106088638305664,NA
-0.226822376251221,0.601845502853394,0.288896322250366,-0.0144546031951904,0.939367055892944,0.104695916175842,NA
-0.226608872413635,0.601936101913452,0.289064407348633,-0.0137859582901001,0.940229773521423,0.106263756752014,NA
-0.22641396522522,0.602038025856018,0.289198398590088,-0.00975143909454346,0.939874172210693,0.106466174125671,NA
-0.226510763168335,0.601951122283936,0.289204478263855,-0.0104578733444214,0.951004266738892,0.129204034805298,NA
-0.226598024368286,0.601927280426025,0.289193034172058,-0.0154986381530762,0.982990503311157,0.181746125221252,NA
-0.226196050643921,0.602091431617737,0.289451241493225,-0.0163934230804443,0.982210040092468,0.164817452430725,NA
-0.226893901824951,0.601664304733276,0.289284706115723,-0.0240021944046021,0.985372304916382,0.160262227058411,NA
-0.227110147476196,0.601681590080261,0.289142370223999,-0.0274933576583862,0.988372802734375,0.157060384750366,NA
-0.226940512657166,0.601648807525635,0.289005756378174,-0.0263773202896118,0.98970103263855,0.156074523925781,NA
-0.22688102722168,0.601955056190491,0.289344787597656,-0.0244426727294922,0.988808274269104,0.154675006866455,NA
-0.226866602897644,0.601812124252319,0.289158344268799,-0.0257127285003662,0.992627739906311,0.153916120529175,NA
-0.226967215538025,0.601929783821106,0.289023399353027,-0.0249507427215576,0.991062879562378,0.152005672454834,NA
-0.226906299591064,0.601769924163818,0.289239525794983,-0.0236490964889526,0.989269614219666,0.149311184883118,NA
-0.226670026779175,0.601917505264282,0.289370059967041,-0.0201783180236816,0.988421678543091,0.149039506912231,NA
-0.226523280143738,0.601811170578003,0.289272785186768,-0.0150761604309082,0.989975094795227,0.149077177047729,NA
-0.227245926856995,0.601250052452087,0.289378643035889,0.0277957916259766,0.980313420295715,0.142688155174255,NA
-0.225332260131836,0.602625846862793,0.288859009742737,0.100680649280548,0.936347246170044,0.107648849487305,NA
-0.225757241249084,0.603549361228943,0.287564396858215,0.155097246170044,0.937259912490845,0.119712352752686,NA
-0.225386738777161,0.604283928871155,0.287139296531677,0.193131744861603,0.963434934616089,0.145442605018616,NA
-0.225894570350647,0.603793501853943,0.286988377571106,0.22484815120697,1.01393723487854,0.142581939697266,NA
-0.225394368171692,0.603888511657715,0.287832617759705,0.262578189373016,1.0253541469574,0.134855389595032,NA
-0.225676417350769,0.60487699508667,0.286507368087769,0.272307515144348,1.00305390357971,0.143028378486633,NA
-0.225098133087158,0.604134321212769,0.285917401313782,0.266102313995361,0.993879318237305,0.144245386123657,NA
-0.226253628730774,0.605327129364014,0.286776661872864,0.252180874347687,0.986256718635559,0.145521402359009,NA
-0.226108312606812,0.605079293251038,0.285941243171692,0.23771721124649,0.98315155506134,0.151302933692932,NA
-0.225827097892761,0.604445219039917,0.286294102668762,0.240681171417236,0.97504448890686,0.143683671951294,NA
-0.225650548934937,0.604821443557739,0.286034345626831,0.237445712089539,0.97147536277771,0.133384823799133,NA
-0.225767254829407,0.604953050613403,0.28609037399292,0.291065156459808,0.939377665519714,0.228874087333679,NA
-0.22594952583313,0.604851841926575,0.286132216453552,0.323664903640747,0.944436192512512,0.266481399536133,NA
-0.226058840751648,0.604864597320557,0.286486387252808,0.321066379547119,0.94274377822876,0.255938410758972,NA
-0.225881218910217,0.6053786277771,0.286315441131592,0.33193576335907,0.951822519302368,0.255552053451538,NA
-0.225855708122253,0.605148077011108,0.286209106445312,0.325471758842468,0.952371954917908,0.253265738487244,NA
-0.22584056854248,0.605126023292542,0.286516070365906,0.322272896766663,0.959855318069458,0.248889684677124,NA
-0.225834727287292,0.604993224143982,0.286300659179688,0.415612101554871,0.996852993965149,0.287257671356201,NA
-0.225543260574341,0.605540156364441,0.286327362060547,0.418214678764343,1.00035405158997,0.292376279830933,NA
-0.225816965103149,0.605130553245544,0.286385893821716,0.432178974151611,0.993154287338257,0.289801836013794,NA
-0.225616097450256,0.60558021068573,0.286455512046814,0.38615471124649,0.99872612953186,0.275479555130005,NA
-0.225691556930542,0.605015635490417,0.285954236984253,0.309425413608551,0.990163445472717,0.258021473884583,NA
-0.226199150085449,0.604556441307068,0.286599040031433,0.265525937080383,0.996933341026306,0.260515689849854,NA
-0.226294279098511,0.604785919189453,0.286830425262451,0.256903529167175,1.00537216663361,0.249089956283569,NA
-0.226199388504028,0.604598045349121,0.28714907169342,0.271711587905884,1.00735807418823,0.248210072517395,NA
-0.226503014564514,0.604892492294312,0.286351442337036,0.266304910182953,1.00525987148285,0.241876482963562,NA
-0.226559400558472,0.604653596878052,0.286693096160889,0.275904774665833,1.00405240058899,0.247665882110596,NA
-0.22666072845459,0.6046302318573,0.286884665489197,0.260520935058594,1.00137579441071,0.235605597496033,NA
-0.226746082305908,0.604691028594971,0.286677479743958,0.258285164833069,1.00476825237274,0.243113279342651,NA
-0.226554393768311,0.604582190513611,0.286272525787354,0.249762177467346,1.0011602640152,0.235450625419617,NA
-0.226744532585144,0.604864120483398,0.286367774009705,0.232606172561646,1.01025593280792,0.226580142974854,NA
-0.227137684822083,0.604066491127014,0.286832451820374,0.26177567243576,1.02882647514343,0.204975485801697,NA
-0.225754618644714,0.604661345481873,0.287054896354675,0.328134000301361,1.00927484035492,0.136048197746277,NA
-0.226222634315491,0.606762886047363,0.285001277923584,0.432517766952515,1.00569832324982,0.105134844779968,NA
-0.227524161338806,0.606833457946777,0.284527659416199,0.468712866306305,1.02156174182892,0.0785953998565674,NA
-0.227055549621582,0.60636305809021,0.285087585449219,0.489336550235748,1.0658346414566,0.0375521183013916,NA
-0.224773526191711,0.607767462730408,0.284455895423889,0.522755146026611,1.07934319972992,-0.00511431694030762,NA
-0.222286581993103,0.60745644569397,0.28771984577179,0.498825430870056,1.08449375629425,-4.14848327636719e-05,NA
-0.219058990478516,0.605152606964111,0.294741988182068,0.462384343147278,1.12383079528809,-0.00959432125091553,NA
-0.221317648887634,0.604300022125244,0.294522523880005,0.40717601776123,1.11533570289612,0.044163703918457,NA
-0.223937392234802,0.604676246643066,0.291146516799927,0.361310482025146,1.07865679264069,0.108864188194275,NA
-0.223773956298828,0.604098081588745,0.292503118515015,0.32102757692337,1.03819036483765,0.148340702056885,NA
-0.223449349403381,0.603400230407715,0.293607950210571,0.308531820774078,1.01882207393646,0.155481219291687,NA
-0.22343635559082,0.604056358337402,0.292997241020203,0.288718700408936,1.01679754257202,0.143752217292786,NA
-0.223875880241394,0.603114008903503,0.293336510658264,0.246046006679535,0.974185109138489,0.134515643119812,NA
-0.223309755325317,0.603148937225342,0.293890953063965,0.242088913917542,0.983797073364258,0.140791535377502,NA
-0.223174095153809,0.602561831474304,0.294005036354065,0.262563943862915,0.995110630989075,0.152612805366516,NA
-0.222892642021179,0.602877855300903,0.294306635856628,0.30339252948761,0.990225553512573,0.162325143814087,NA
-0.223005294799805,0.603059649467468,0.293753266334534,0.351511120796204,0.95748770236969,0.143464326858521,NA
-0.222914814949036,0.603706002235413,0.293310046195984,0.451196193695068,0.962676286697388,0.122915625572205,NA
-0.22307813167572,0.603792548179626,0.292415261268616,0.535178542137146,0.974149465560913,0.0812067985534668,NA
-0.223075866699219,0.604947090148926,0.291481614112854,0.525084137916565,0.956962466239929,0.0822207927703857,NA
-0.223557353019714,0.60411274433136,0.292157649993896,0.521448016166687,0.959750294685364,0.092529296875,NA
-0.22295069694519,0.604320406913757,0.292811870574951,0.56140661239624,0.974542021751404,0.0624916553497314,NA
-0.222888469696045,0.604649782180786,0.292403697967529,0.559960007667542,0.967952013015747,0.0606622695922852,NA
-0.222882032394409,0.604203701019287,0.292562127113342,0.535486578941345,0.958353996276855,0.0844945907592773,NA
-0.223530650138855,0.604262948036194,0.29236900806427,0.527435660362244,0.992753028869629,0.113430857658386,NA
-0.223666429519653,0.604220747947693,0.292496204376221,0.514285802841187,1.00173985958099,0.125257849693298,NA
-0.223265171051025,0.604558348655701,0.292084693908691,0.489011883735657,1.032998919487,0.163218021392822,NA
-0.223084211349487,0.604001402854919,0.291435241699219,0.30303567647934,1.05709218978882,0.370974183082581,NA
-0.225877285003662,0.601997852325439,0.293321251869202,0.200014472007751,1.01821029186249,0.515965223312378,NA
-0.228396892547607,0.600348114967346,0.293081760406494,0.133858144283295,1.01942479610443,0.520373106002808,NA
-0.225895762443542,0.600869417190552,0.29400646686554,0.131711959838867,0.999962210655212,0.523736000061035,NA
-0.225908994674683,0.601107239723206,0.293991446495056,0.153650641441345,1.02112483978271,0.520239949226379,NA
-0.225285291671753,0.600931167602539,0.294229865074158,0.173799872398376,1.00774192810059,0.514781951904297,NA
-0.224550724029541,0.601375818252563,0.294378638267517,0.240981698036194,1.0252434015274,0.498949885368347,NA
-0.22479510307312,0.602261900901794,0.293849468231201,0.280547916889191,1.03602254390717,0.494864821434021,NA
-0.224941492080688,0.601612210273743,0.294078588485718,0.237509250640869,0.995021462440491,0.488058090209961,NA
-0.224472522735596,0.601649165153503,0.293960809707642,0.225602686405182,1.00616180896759,0.488360643386841,NA
-0.224761247634888,0.601764917373657,0.293916940689087,0.227575719356537,1.00596237182617,0.489765405654907,NA
-0.224580764770508,0.601767659187317,0.294052600860596,0.229807019233704,1.00942170619965,0.489389181137085,NA
-0.224765658378601,0.601516246795654,0.293842077255249,0.232500672340393,1.01002168655396,0.488698124885559,NA
-0.22452700138092,0.601591825485229,0.294046878814697,0.232205152511597,1.00960075855255,0.489830493927002,NA
-0.225288867950439,0.60153591632843,0.293798685073853,0.235043823719025,1.01518630981445,0.479200839996338,NA
-0.224541902542114,0.601262331008911,0.294257164001465,0.248046040534973,1.02293384075165,0.412261724472046,NA
-0.225060701370239,0.602130770683289,0.293030619621277,0.281068086624146,0.996806979179382,0.302624821662903,NA
-0.225937008857727,0.603457689285278,0.291402816772461,0.346024513244629,0.953505992889404,0.203302025794983,NA
-0.22490131855011,0.604673147201538,0.290994763374329,0.46747088432312,0.945486783981323,0.128295421600342,NA
-0.225023150444031,0.60373842716217,0.291136980056763,0.402924954891205,0.914340496063232,0.156588077545166,NA
-0.224368691444397,0.602893948554993,0.292571902275085,0.355981528759003,0.879884123802185,0.177263855934143,NA
-0.225402116775513,0.603244304656982,0.291861653327942,0.248989462852478,0.858072400093079,0.160308599472046,NA
-0.225288152694702,0.60197389125824,0.293090343475342,0.227500736713409,0.857606887817383,0.164590835571289,NA
-0.223680973052979,0.602473616600037,0.293833494186401,0.233491539955139,0.864602446556091,0.164890885353088,NA
-0.223725557327271,0.602291822433472,0.293781042098999,0.236047804355621,0.858291149139404,0.168143033981323,NA
-0.223602294921875,0.602205991744995,0.293924450874329,0.234376668930054,0.861061692237854,0.164766907691956,NA
-0.223571062088013,0.602332234382629,0.29362678527832,0.237457156181335,0.862759351730347,0.165344476699829,NA
-0.223733186721802,0.602572083473206,0.293589472770691,0.244329512119293,0.863901615142822,0.167392373085022,NA
-0.223467350006104,0.60232675075531,0.293928623199463,0.245956301689148,0.862736701965332,0.169180989265442,NA
-0.223533511161804,0.602280616760254,0.293970942497253,0.2655149102211,0.86897075176239,0.169804215431213,NA
-0.223272562026978,0.602604150772095,0.294070720672607,0.27918952703476,0.870302677154541,0.171725034713745,NA
-0.223322749137878,0.602397084236145,0.294137835502625,0.280228853225708,0.870030403137207,0.171800255775452,NA
-0.223591685295105,0.602451682090759,0.293735384941101,0.267482399940491,0.871105670928955,0.170878171920776,NA
-0.223064422607422,0.602412223815918,0.293862462043762,0.241322159767151,0.881881713867188,0.168837428092957,NA
-0.223325848579407,0.60227370262146,0.293969511985779,0.224660038948059,0.896335601806641,0.174567818641663,NA
-0.225434899330139,0.602097272872925,0.292809367179871,0.164640367031097,0.921459674835205,0.173864126205444,NA
-0.225233674049377,0.601259469985962,0.293506503105164,0.124744653701782,0.920682072639465,0.16577672958374,NA
-0.224950909614563,0.601734757423401,0.293288707733154,0.125390231609344,0.909039735794067,0.163657665252686,NA
-0.224950075149536,0.601801633834839,0.293340921401978,0.123994886875153,0.892715096473694,0.154850959777832,NA
-0.224950551986694,0.601741552352905,0.293380498886108,0.112890422344208,0.862461090087891,0.106372833251953,NA
-0.224964022636414,0.601752519607544,0.293156266212463,0.107192516326904,0.871058702468872,0.0993056297302246,NA
-0.224865794181824,0.601701736450195,0.293343305587769,0.110531270503998,0.88674259185791,0.110519647598267,NA
-0.224884510040283,0.601680755615234,0.293537378311157,0.113350093364716,0.888927102088928,0.109071254730225,NA
-0.224492311477661,0.601750135421753,0.293798446655273,0.11434543132782,0.89207923412323,0.110393166542053,NA
-0.224383473396301,0.601793527603149,0.293649911880493,0.11499696969986,0.894133329391479,0.110212206840515,NA
-0.224568367004395,0.601690649986267,0.293769001960754,0.114520609378815,0.891979575157166,0.110544919967651,NA
-0.224561452865601,0.601701498031616,0.293415784835815,0.115589320659637,0.89268958568573,0.109962582588196,NA
-0.224905252456665,0.601481437683105,0.293640732765198,0.122695684432983,0.887368679046631,0.103349208831787,NA
-0.224143743515015,0.601838350296021,0.293665885925293,0.149572134017944,0.884654641151428,0.114279270172119,NA
-0.224097013473511,0.60197639465332,0.293500065803528,0.159232974052429,0.880913496017456,0.114664793014526,NA
-0.223935604095459,0.60178804397583,0.294010162353516,0.15873247385025,0.888028621673584,0.117928028106689,NA
-0.224232196807861,0.601678252220154,0.293870210647583,0.157130777835846,0.899137496948242,0.121677279472351,NA
-0.224035978317261,0.601583123207092,0.293992638587952,0.172374427318573,0.916019678115845,0.14125382900238,NA
-0.223455190658569,0.601841568946838,0.294227838516235,0.198795676231384,0.944555759429932,0.165450930595398,NA
-0.223824858665466,0.601912140846252,0.29375147819519,0.188162982463837,0.94494640827179,0.142728209495544,NA
-0.223725199699402,0.601846694946289,0.294093728065491,0.190746247768402,0.961623668670654,0.155203938484192,NA
-0.223983526229858,0.601880311965942,0.294169545173645,0.185221195220947,0.97125780582428,0.152389764785767,NA
-0.223701953887939,0.601471185684204,0.294262766838074,0.186578094959259,0.977478265762329,0.154065728187561,NA
-0.224210977554321,0.601616501808167,0.294299483299255,0.19369101524353,0.981357932090759,0.154203772544861,NA
-0.223612666130066,0.601448059082031,0.29437780380249,0.222473859786987,0.965014934539795,0.161622047424316,NA
-0.223489284515381,0.602484107017517,0.293473720550537,0.198619365692139,0.975234270095825,0.138830780982971,NA
-0.224496960639954,0.601063966751099,0.294337272644043,0.197708904743195,0.983107566833496,0.17033052444458,NA
-0.223671555519104,0.601529955863953,0.294415593147278,0.265275657176971,0.998417139053345,0.220069885253906,NA
-0.224125742912292,0.60188102722168,0.293927669525146,0.296464920043945,0.986992835998535,0.230814576148987,NA
-0.224129915237427,0.601629972457886,0.294039607048035,0.296214699745178,0.987773299217224,0.23021924495697,NA
-0.223884701728821,0.601396560668945,0.294230580329895,0.295088291168213,0.986660838127136,0.228100776672363,NA
-0.223608613014221,0.601942896842957,0.293843030929565,0.304271697998047,0.984678030014038,0.226231694221497,NA
-0.223735094070435,0.601845622062683,0.29376745223999,0.308696448802948,0.98520565032959,0.224560022354126,NA
-0.223853349685669,0.601687908172607,0.293654918670654,0.307333111763,0.988552927970886,0.224871397018433,NA
-0.223993420600891,0.601936101913452,0.293882727622986,0.298945486545563,0.989936351776123,0.225059390068054,NA
-0.224129319190979,0.60170590877533,0.294182181358337,0.297388017177582,0.992820978164673,0.226302027702332,NA
-0.223650455474854,0.601901292800903,0.294132113456726,0.290697813034058,0.993707537651062,0.217933177947998,NA
-0.223829746246338,0.60195004940033,0.293910503387451,0.273307859897614,0.996057748794556,0.199126362800598,NA
-0.223891735076904,0.601809144020081,0.294184684753418,0.289292693138123,1.01706039905548,0.205331802368164,NA
-0.223636627197266,0.601923942565918,0.293780088424683,0.292798638343811,1.01942121982574,0.198869347572327,NA
-0.224024176597595,0.601929187774658,0.293751239776611,0.277229964733124,1.0074200630188,0.201434373855591,NA
-0.224552035331726,0.601715087890625,0.293585538864136,0.252548038959503,1.003746509552,0.189346313476562,NA
-0.224412202835083,0.601712942123413,0.293891072273254,0.253993153572083,0.999276518821716,0.184800982475281,NA
-0.22446346282959,0.601496458053589,0.294141888618469,0.264059722423553,0.997323274612427,0.187136173248291,NA
-0.224107027053833,0.602291941642761,0.293375611305237,0.259057521820068,0.983674883842468,0.165934085845947,NA
-0.224499821662903,0.601258277893066,0.293863892555237,0.195008337497711,0.982830166816711,0.157849788665771,NA
-0.225542664527893,0.599960803985596,0.294536232948303,0.198723673820496,0.995192766189575,0.144621610641479,NA
-0.224785208702087,0.60066556930542,0.294285297393799,0.298126220703125,1.02023780345917,0.0880904197692871,NA
-0.225425362586975,0.603062033653259,0.291219830513,0.455458700656891,0.998414278030396,0.034879207611084,NA
-0.224480509757996,0.606092691421509,0.289506793022156,0.574441909790039,0.932201504707336,0.00220274925231934,NA
-0.227161169052124,0.604472160339355,0.289613723754883,0.536846339702606,0.916628122329712,0.0594637393951416,NA
-0.227531790733337,0.603805422782898,0.290183067321777,0.541433930397034,0.90735387802124,0.0861157178878784,NA
-0.227399587631226,0.604806900024414,0.289596438407898,0.544642508029938,0.91369354724884,0.105461955070496,NA
-0.227980971336365,0.60403311252594,0.289415955543518,0.515020608901978,0.927498936653137,0.165617704391479,NA
-0.228171229362488,0.603941798210144,0.289952397346497,0.466137886047363,0.945838212966919,0.193705797195435,NA
-0.228151440620422,0.603778839111328,0.289787411689758,0.418272078037262,0.960367441177368,0.197782278060913,NA
-0.227941513061523,0.604098200798035,0.289820194244385,0.345873177051544,0.963551878929138,0.17248010635376,NA
-0.228136897087097,0.602410197257996,0.290505766868591,0.262761294841766,0.984997749328613,0.155248999595642,NA
-0.228258848190308,0.601216793060303,0.291705369949341,0.233187913894653,0.983777523040771,0.161354541778564,NA
-0.227772831916809,0.601431250572205,0.292401432991028,0.230135798454285,0.985555291175842,0.15315043926239,NA
-0.227538585662842,0.601315379142761,0.292591214179993,0.204092741012573,0.965246796607971,0.106179475784302,NA
-0.226570129394531,0.601149678230286,0.293064117431641,0.130183935165405,0.973281621932983,0.113940119743347,NA
-0.228348970413208,0.599076867103577,0.29483699798584,0.079934298992157,0.967882633209229,0.113815307617188,NA
-0.230182647705078,0.598465323448181,0.293781042098999,0.0819089412689209,0.968388080596924,0.110443115234375,NA
